x_PS,y_PS,Moho_depth
1417500,-1927500,25.6070404052734
1425000,-1927500,25.548152923584
1432500,-1927500,25.5027732849121
1440000,-1927500,25.4838199615479
1447500,-1927500,25.5017337799072
1455000,-1927500,25.5487289428711
1462500,-1927500,25.6123600006104
1470000,-1927500,25.6879138946533
1477500,-1927500,25.763879776001
1485000,-1927500,25.8464221954346
1492500,-1927500,25.9364128112793
1500000,-1927500,26.0429458618164
1507500,-1927500,26.1715774536133
1515000,-1927500,26.3170471191406
1522500,-1927500,26.4672031402588
1530000,-1927500,26.6186408996582
1537500,-1927500,26.7558498382568
1545000,-1927500,26.8896903991699
1552500,-1927500,27.0160694122314
1560000,-1927500,27.1336288452148
1567500,-1927500,27.2255783081055
1575000,-1927500,27.3073863983154
1582500,-1927500,27.3787994384766
1590000,-1927500,27.4418144226074
1597500,-1927500,27.4819526672363
1605000,-1927500,27.5126075744629
1612500,-1927500,27.5279216766357
1620000,-1927500,27.5192184448242
1627500,-1927500,27.4568138122559
1635000,-1927500,27.3693389892578
1642500,-1927500,27.2679328918457
1650000,-1927500,27.159538269043
1657500,-1927500,27.0378150939941
1665000,-1927500,26.9136772155762
1672500,-1927500,26.7842559814453
1680000,-1927500,26.6423530578613
1687500,-1927500,26.4643421173096
1695000,-1927500,26.2730121612549
1702500,-1927500,26.0783138275146
1710000,-1927500,25.8850917816162
1717500,-1927500,25.6910438537598
1725000,-1927500,25.5042572021484
1732500,-1927500,25.3301582336426
1740000,-1927500,25.1790599822998
1747500,-1927500,25.0595531463623
1755000,-1927500,24.9646663665771
1762500,-1927500,24.8837928771973
1770000,-1927500,24.8132038116455
1777500,-1927500,24.7442684173584
1785000,-1927500,24.6839809417725
1792500,-1927500,24.6345252990723
1800000,-1927500,24.6037826538086
1807500,-1927500,24.5953388214111
1815000,-1927500,24.6058616638184
1822500,-1927500,24.6251182556152
1830000,-1927500,24.6492919921875
1837500,-1927500,24.6646976470947
1845000,-1927500,24.6780204772949
1852500,-1927500,24.6841945648193
1860000,-1927500,24.6795444488525
1867500,-1927500,24.6493225097656
1875000,-1927500,24.6065998077393
1882500,-1927500,24.5546493530273
1890000,-1927500,24.4968223571777
1897500,-1927500,24.4266567230225
1905000,-1927500,24.3520355224609
1912500,-1927500,24.2696018218994
1920000,-1927500,24.172306060791
1927500,-1927500,24.0415134429932
1935000,-1927500,23.8977088928223
1942500,-1927500,23.7515544891357
1950000,-1927500,23.6077671051025
1957500,-1927500,23.4623241424561
1965000,-1927500,23.3212299346924
1972500,-1927500,23.1775131225586
1980000,-1927500,23.0141372680664
1987500,-1927500,22.796594619751
1995000,-1927500,22.558708190918
2002500,-1927500,22.3180675506592
2010000,-1927500,22.0799751281738
2017500,-1927500,21.8362464904785
2025000,-1927500,21.5957546234131
2032500,-1927500,21.3522262573242
2040000,-1927500,21.0938739776611
2047500,-1927500,20.7919960021973
2055000,-1927500,20.4694385528564
2062500,-1927500,20.1355628967285
2070000,-1927500,19.7954692840576
2077500,-1927500,19.4445209503174
2085000,-1927500,19.0868701934814
2092500,-1927500,18.7172584533691
2100000,-1927500,18.3257827758789
2107500,-1927500,17.8928718566895
2115000,-1927500,17.4367256164551
2122500,-1927500,16.9717617034912
2130000,-1927500,16.5058155059814
2137500,-1927500,16.0488395690918
2145000,-1927500,15.6000633239746
2152500,-1927500,15.1661739349365
2160000,-1927500,14.7549896240234
2167500,-1927500,14.3833837509155
2175000,-1927500,14.0383911132813
2182500,-1927500,13.7157392501831
2190000,-1927500,13.4127931594849
2197500,-1927500,13.1357622146606
2205000,-1927500,12.8796634674072
2212500,-1927500,12.6500072479248
2220000,-1927500,12.4554071426392
2227500,-1927500,12.3154277801514
2235000,-1927500,12.2123737335205
2242500,-1927500,12.1358404159546
2250000,-1927500,12.0794706344604
2257500,-1927500,12.0406541824341
2265000,-1927500,12.0148792266846
2272500,-1927500,11.9985961914063
2280000,-1927500,11.9875888824463
2287500,-1927500,11.9775238037109
2295000,-1927500,11.9699010848999
2302500,-1927500,11.9659519195557
2310000,-1927500,11.9658155441284
2317500,-1927500,11.9689683914185
2325000,-1927500,11.9747161865234
2332500,-1927500,11.9811630249023
2340000,-1927500,11.9856004714966
2347500,-1927500,11.9837779998779
2355000,-1927500,11.9790391921997
2362500,-1927500,11.9733667373657
2370000,-1927500,11.9677696228027
2377500,-1927500,11.9617509841919
2385000,-1927500,11.9558715820313
2392500,-1927500,11.9483919143677
2400000,-1927500,11.9362449645996
2407500,-1927500,11.9137392044067
2415000,-1927500,11.8869743347168
2422500,-1927500,11.8602390289307
2430000,-1927500,11.8362445831299
2437500,-1927500,11.8163032531738
2445000,-1927500,11.8016338348389
2452500,-1927500,11.7922401428223
2460000,-1927500,11.7881050109863
-240000,-1920000,12.9451627731323
-232500,-1920000,13.4463119506836
-225000,-1920000,14.005802154541
-217500,-1920000,14.6112232208252
-210000,-1920000,15.2742757797241
-202500,-1920000,15.9422492980957
-195000,-1920000,16.6590690612793
-187500,-1920000,17.419454574585
-180000,-1920000,18.2080478668213
-172500,-1920000,18.9054775238037
-165000,-1920000,19.6032123565674
-157500,-1920000,20.3126201629639
-150000,-1920000,21.0300998687744
-142500,-1920000,21.6935195922852
-135000,-1920000,22.3248271942139
-127500,-1920000,22.9022445678711
-120000,-1920000,23.3852863311768
-112500,-1920000,23.6577930450439
-105000,-1920000,23.8120346069336
-97500,-1920000,23.8739318847656
-90000,-1920000,23.8501987457275
-82500,-1920000,23.7584590911865
-75000,-1920000,23.5802116394043
-67500,-1920000,23.3014507293701
-60000,-1920000,22.8943691253662
-52500,-1920000,22.3284015655518
-45000,-1920000,21.6496906280518
-37500,-1920000,20.8910331726074
-30000,-1920000,20.0727100372314
-22500,-1920000,19.2774524688721
-15000,-1920000,18.479434967041
-7500,-1920000,17.7008762359619
0,-1920000,16.971227645874
7500,-1920000,16.3974876403809
15000,-1920000,15.9029750823975
22500,-1920000,15.4718799591064
30000,-1920000,15.097020149231
37500,-1920000,14.8003387451172
45000,-1920000,14.5664386749268
52500,-1920000,14.4043130874634
60000,-1920000,14.3328485488892
67500,-1920000,14.4067983627319
75000,-1920000,14.5656366348267
82500,-1920000,14.7801170349121
90000,-1920000,15.0295429229736
97500,-1920000,15.2667970657349
105000,-1920000,15.4961538314819
112500,-1920000,15.6965236663818
120000,-1920000,15.8390636444092
127500,-1920000,15.8397607803345
135000,-1920000,15.7696313858032
142500,-1920000,15.6521577835083
150000,-1920000,15.503246307373
157500,-1920000,15.3320751190186
165000,-1920000,15.1545934677124
172500,-1920000,14.9820775985718
180000,-1920000,14.8235759735107
187500,-1920000,14.6719121932983
195000,-1920000,14.5518789291382
202500,-1920000,14.4755163192749
210000,-1920000,14.4515829086304
217500,-1920000,14.4685382843018
225000,-1920000,14.5548477172852
232500,-1920000,14.7279644012451
240000,-1920000,15.0058441162109
247500,-1920000,15.3778734207153
255000,-1920000,15.8539581298828
262500,-1920000,16.4270496368408
270000,-1920000,17.0889835357666
277500,-1920000,17.7625827789307
285000,-1920000,18.4925765991211
292500,-1920000,19.2729530334473
300000,-1920000,20.0883388519287
307500,-1920000,20.8290863037109
315000,-1920000,21.5798854827881
322500,-1920000,22.35378074646
330000,-1920000,23.1543846130371
337500,-1920000,23.9139709472656
345000,-1920000,24.6805152893066
352500,-1920000,25.4538135528564
360000,-1920000,26.2338371276855
367500,-1920000,26.9603519439697
375000,-1920000,27.6740264892578
382500,-1920000,28.3756771087646
390000,-1920000,29.0660343170166
397500,-1920000,29.6802921295166
405000,-1920000,30.2632827758789
412500,-1920000,30.8120536804199
420000,-1920000,31.3181915283203
427500,-1920000,31.7036170959473
435000,-1920000,32.0332679748535
442500,-1920000,32.3198699951172
450000,-1920000,32.5709342956543
457500,-1920000,32.7445182800293
465000,-1920000,32.8821907043457
472500,-1920000,32.9907531738281
480000,-1920000,33.0786743164063
487500,-1920000,33.123104095459
495000,-1920000,33.1423645019531
502500,-1920000,33.1367607116699
510000,-1920000,33.1105995178223
517500,-1920000,33.0415534973145
525000,-1920000,32.9521636962891
532500,-1920000,32.8448677062988
540000,-1920000,32.7176780700684
547500,-1920000,32.5396766662598
555000,-1920000,32.3488922119141
562500,-1920000,32.1601524353027
570000,-1920000,31.9827480316162
577500,-1920000,31.82200050354
585000,-1920000,31.687650680542
592500,-1920000,31.5920848846436
600000,-1920000,31.5507755279541
607500,-1920000,31.5775909423828
615000,-1920000,31.6660423278809
622500,-1920000,31.8119201660156
630000,-1920000,32.0101470947266
637500,-1920000,32.2002372741699
645000,-1920000,32.429027557373
652500,-1920000,32.7005767822266
660000,-1920000,33.0092964172363
667500,-1920000,33.2729072570801
675000,-1920000,33.5480918884277
682500,-1920000,33.8360404968262
690000,-1920000,34.131477355957
697500,-1920000,34.3806991577148
705000,-1920000,34.6013946533203
712500,-1920000,34.7727165222168
720000,-1920000,34.8559379577637
727500,-1920000,34.7502365112305
735000,-1920000,34.5420532226563
742500,-1920000,34.2608985900879
750000,-1920000,33.9196281433105
757500,-1920000,33.5794410705566
765000,-1920000,33.2003173828125
772500,-1920000,32.7828826904297
780000,-1920000,32.3344306945801
787500,-1920000,31.9468898773193
795000,-1920000,31.5488624572754
802500,-1920000,31.1329402923584
810000,-1920000,30.6970691680908
817500,-1920000,30.3051700592041
825000,-1920000,29.9140949249268
832500,-1920000,29.527702331543
840000,-1920000,29.1521739959717
847500,-1920000,28.8529167175293
855000,-1920000,28.579719543457
862500,-1920000,28.3250045776367
870000,-1920000,28.0829620361328
877500,-1920000,27.8768901824951
885000,-1920000,27.6876354217529
892500,-1920000,27.5164241790771
900000,-1920000,27.3675022125244
907500,-1920000,27.2691192626953
915000,-1920000,27.1939582824707
922500,-1920000,27.1337985992432
930000,-1920000,27.0838890075684
937500,-1920000,27.0390186309814
945000,-1920000,26.9983806610107
952500,-1920000,26.9590148925781
960000,-1920000,26.915641784668
967500,-1920000,26.8488636016846
975000,-1920000,26.7760696411133
982500,-1920000,26.7020702362061
990000,-1920000,26.629222869873
997500,-1920000,26.550666809082
1005000,-1920000,26.4758930206299
1012500,-1920000,26.4078006744385
1020000,-1920000,26.3505973815918
1027500,-1920000,26.3021697998047
1035000,-1920000,26.2637481689453
1042500,-1920000,26.2338714599609
1050000,-1920000,26.213285446167
1057500,-1920000,26.1940994262695
1065000,-1920000,26.1827621459961
1072500,-1920000,26.1795997619629
1080000,-1920000,26.1840896606445
1087500,-1920000,26.1849136352539
1095000,-1920000,26.1924610137939
1102500,-1920000,26.2083110809326
1110000,-1920000,26.23264503479
1117500,-1920000,26.2591571807861
1125000,-1920000,26.2925262451172
1132500,-1920000,26.3346252441406
1140000,-1920000,26.391263961792
1147500,-1920000,26.4741973876953
1155000,-1920000,26.5658569335938
1162500,-1920000,26.6560173034668
1170000,-1920000,26.7389678955078
1177500,-1920000,26.8023529052734
1185000,-1920000,26.84596824646
1192500,-1920000,26.8626976013184
1200000,-1920000,26.8439254760742
1207500,-1920000,26.7749767303467
1215000,-1920000,26.6714763641357
1222500,-1920000,26.5432415008545
1230000,-1920000,26.398738861084
1237500,-1920000,26.2651920318604
1245000,-1920000,26.1341323852539
1252500,-1920000,26.0132064819336
1260000,-1920000,25.9131050109863
1267500,-1920000,25.8684940338135
1275000,-1920000,25.8535575866699
1282500,-1920000,25.8616714477539
1290000,-1920000,25.8874740600586
1297500,-1920000,25.9206466674805
1305000,-1920000,25.9632225036621
1312500,-1920000,26.0116424560547
1320000,-1920000,26.0594158172607
1327500,-1920000,26.0813255310059
1335000,-1920000,26.0958919525146
1342500,-1920000,26.1060314178467
1350000,-1920000,26.1127948760986
1357500,-1920000,26.1023387908936
1365000,-1920000,26.085916519165
1372500,-1920000,26.0637016296387
1380000,-1920000,26.0371341705322
1387500,-1920000,25.9940242767334
1395000,-1920000,25.9454956054688
1402500,-1920000,25.8928642272949
1410000,-1920000,25.8396339416504
1417500,-1920000,25.774923324585
1425000,-1920000,25.7145652770996
1432500,-1920000,25.6654987335205
1440000,-1920000,25.641716003418
1447500,-1920000,25.6584568023682
1455000,-1920000,25.7004222869873
1462500,-1920000,25.7577342987061
1470000,-1920000,25.8284168243408
1477500,-1920000,25.8911037445068
1485000,-1920000,25.9611892700195
1492500,-1920000,26.0420894622803
1500000,-1920000,26.1453514099121
1507500,-1920000,26.2787094116211
1515000,-1920000,26.4309425354004
1522500,-1920000,26.5931873321533
1530000,-1920000,26.7633075714111
1537500,-1920000,26.9071159362793
1545000,-1920000,27.0491943359375
1552500,-1920000,27.1902446746826
1560000,-1920000,27.329984664917
1567500,-1920000,27.4306201934814
1575000,-1920000,27.5231971740723
1582500,-1920000,27.6121273040771
1590000,-1920000,27.6997127532959
1597500,-1920000,27.7513294219971
1605000,-1920000,27.7947082519531
1612500,-1920000,27.8292427062988
1620000,-1920000,27.8456592559814
1627500,-1920000,27.7807807922363
1635000,-1920000,27.6926517486572
1642500,-1920000,27.5964889526367
1650000,-1920000,27.498628616333
1657500,-1920000,27.3796939849854
1665000,-1920000,27.2593593597412
1672500,-1920000,27.1379508972168
1680000,-1920000,27.0067691802979
1687500,-1920000,26.8153018951416
1695000,-1920000,26.6111297607422
1702500,-1920000,26.4065971374512
1710000,-1920000,26.2062702178955
1717500,-1920000,26.0016040802002
1725000,-1920000,25.8046970367432
1732500,-1920000,25.6210174560547
1740000,-1920000,25.4608573913574
1747500,-1920000,25.3373870849609
1755000,-1920000,25.2361259460449
1762500,-1920000,25.1492404937744
1770000,-1920000,25.0749607086182
1777500,-1920000,24.996129989624
1785000,-1920000,24.926570892334
1792500,-1920000,24.8704071044922
1800000,-1920000,24.8365077972412
1807500,-1920000,24.8280544281006
1815000,-1920000,24.838191986084
1822500,-1920000,24.860221862793
1830000,-1920000,24.8914833068848
1837500,-1920000,24.9045104980469
1845000,-1920000,24.9166107177734
1852500,-1920000,24.9268169403076
1860000,-1920000,24.9320011138916
1867500,-1920000,24.9009323120117
1875000,-1920000,24.8596057891846
1882500,-1920000,24.814079284668
1890000,-1920000,24.7671947479248
1897500,-1920000,24.7007312774658
1905000,-1920000,24.6308326721191
1912500,-1920000,24.5582485198975
1920000,-1920000,24.4759960174561
1927500,-1920000,24.3433742523193
1935000,-1920000,24.2007427215576
1942500,-1920000,24.062032699585
1950000,-1920000,23.9313449859619
1957500,-1920000,23.7945766448975
1965000,-1920000,23.6649684906006
1972500,-1920000,23.5416412353516
1980000,-1920000,23.4070987701416
1987500,-1920000,23.1889133453369
1995000,-1920000,22.9563694000244
2002500,-1920000,22.7306880950928
2010000,-1920000,22.5149459838867
2017500,-1920000,22.2855052947998
2025000,-1920000,22.0602912902832
2032500,-1920000,21.8370132446289
2040000,-1920000,21.6021976470947
2047500,-1920000,21.2980766296387
2055000,-1920000,20.9725723266602
2062500,-1920000,20.6382961273193
2070000,-1920000,20.2991237640381
2077500,-1920000,19.9437961578369
2085000,-1920000,19.5813140869141
2092500,-1920000,19.2086334228516
2100000,-1920000,18.8139495849609
2107500,-1920000,18.3594131469727
2115000,-1920000,17.8822269439697
2122500,-1920000,17.3957386016846
2130000,-1920000,16.9058036804199
2137500,-1920000,16.4290676116943
2145000,-1920000,15.9591665267944
2152500,-1920000,15.4999713897705
2160000,-1920000,15.0587530136108
2167500,-1920000,14.6685485839844
2175000,-1920000,14.3024921417236
2182500,-1920000,13.9545068740845
2190000,-1920000,13.6228170394897
2197500,-1920000,13.3225898742676
2205000,-1920000,13.042911529541
2212500,-1920000,12.7869691848755
2220000,-1920000,12.5643854141235
2227500,-1920000,12.413649559021
2235000,-1920000,12.299391746521
2242500,-1920000,12.2107391357422
2250000,-1920000,12.1425409317017
2257500,-1920000,12.093412399292
2265000,-1920000,12.0584621429443
2272500,-1920000,12.0344562530518
2280000,-1920000,12.0176439285278
2287500,-1920000,12.00062084198
2295000,-1920000,11.9881010055542
2302500,-1920000,11.9810571670532
2310000,-1920000,11.9793643951416
2317500,-1920000,11.9813442230225
2325000,-1920000,11.9869050979614
2332500,-1920000,11.9945487976074
2340000,-1920000,12.0016613006592
2347500,-1920000,11.999810218811
2355000,-1920000,11.996150970459
2362500,-1920000,11.992805480957
2370000,-1920000,11.9905633926392
2377500,-1920000,11.9872579574585
2385000,-1920000,11.9844818115234
2392500,-1920000,11.9810628890991
2400000,-1920000,11.9738302230835
2407500,-1920000,11.9509077072144
2415000,-1920000,11.9241342544556
2422500,-1920000,11.8977270126343
2430000,-1920000,11.8739967346191
2437500,-1920000,11.8530893325806
